event_id,area,venue,address,venue_url,event_name,event_date,start_time,end_time,event_url,promoters,promoter_url,interested,ticket_category,ticket_price,lineup,minimum_age,genre,information,event_admin,website_url
1868422,Berlin,KitKatClub,Köpenicker Strasse 76; Mitte; 10179 Berlin; Germany,https://de.ra.co/clubs/10546,PiepShow - NewYearsPiep,2024-12-27,Fri 20:00,Sat 10:00,https://de.ra.co/events/1868422,PiepShow Berlin,https://de.ra.co/promoters/109496,16,,,TBA,18,"Techno, House","PiepShow - Berlin's happiest & most colourful QUEER TECHNO RAVE for everyone who loves to dance in tolerance!

__Information:
FRIDAY, 27 DECEMBER
from 8 PM until 10 AM
@KitKatClub Berlin

__Dresscode:
✓ kinky or fetish [black or colourful]
✓ sporty [sportswear + sneakers]
✓ creative [sexy & imaginative]
✓ costumes

Regular jeans or T-shirts are usually no piep-outfits.

__Tickets are being sold at the door only.

__Music starts at 8 PM @Mainhall!

__AugustPiep specials:
• 5 dancefloors
• many play-areas & darkrooms throughout the entire club
• all areas open [incl. PRISMA]
• shibari show
• drag cabaret floor [performances & comedy]
• veggie buffet, candy shop & cocktail bar
• colourful decorations & cute piepers everywhere
• 14 hours of happy pieping

__Socials:
Instagram: @piepshow_berlin
Facebook: PiepShow

__Line-Up
Mainhall [Techno]
Dragonfloor [Hard Techno & Hard Trance]

• TBA

__Line-Up
Happy Hole [House & Disco]

• TBA

__Line-Up
Prisma [Pop & Mash-Up]
Seppa [TBA]
Drag Cabaret [House]

• TBA

Let's end this year with a PIEP! We can't wait to rave with YOU! <3",PiepShowBerlin,https://www.instagram.com/piepshow_berlin/
2004401,Berlin,Watergate,Falckensteinstrasse 49; Kreuzberg; 10997 Berlin; Germany,https://de.ra.co/clubs/3213,"Watergate Nacht: Extrawelt live, Gregor Tresher",2024-12-28,Sat 23:00,Sun 10:00,https://de.ra.co/events/2004401,Oberbaum Gaststaettenbetriebs GmbH,https://de.ra.co/promoters/10503,174,Early bird,19.2,"Extrawelt ( Live ), Gregor Tresher",18,"Techno, House","FAREWELL WATERGATE

After 22 unforgettable years, Watergate is closing its doors. Join us for a series of unmissable FAREWELL WATERGATE  events leading to the grand finale on New Year's Eve.",water-gate,
1867244,Berlin,OST,"Alt-Stralau, 1-2 Friedrichshain 10245",https://de.ra.co/clubs/141987,SESH,2024-12-28,Sat 23:00,Sun 10:00,https://de.ra.co/events/1867244,SESH,https://de.ra.co/promoters/115230,215,Early bird,17.0,"MCR-T Live, SHOKI287 , 3LNA, ALI3N , DJ Cringey, Nuke, Marcel-Dejan",21,,Our last SESH of the year. Don't miss it.,Distinkt,
2007548,Berlin,://about blank,"Markgrafendamm 24c, 10245 Berlin, Germany",https://de.ra.co/clubs/28354,Transition:,2024-12-28,Sat 23:00,Sun 10:00,https://de.ra.co/events/2007548,Transition:,https://de.ra.co/promoters/83503,33,Early bird,11.3,"xxxxx (Sweden), xxxxx b2b xxxxx (Switzerland), ..., ... , , xxxxx [Transition:] , xxxxx [Transition:]",21,"Trance, Deep House","𝕄𝔸𝕂𝔼 𝕐𝕆𝕌ℝ 𝕋ℝ𝔸ℕ𝕊𝕀𝕋𝕀𝕆ℕ:  ✷   　 　 · 　 ✧　⋆   ˚   *      ✧ *         .　 　 ·    *  .　 　 ·    *     . ·　 ˚ ˚ 　☽　 ⋆ · 　 *   ⋆　⋆    dreamy dancefloor content   ✧　· 　 ✧　✵·      ⋆   ˚   *   ✧ *   .　·    *      *     

//

NO Racism
NO Sexism
NO Homophobia
NO Transphobia",Katzler,
1940070,Berlin,OXI,"Wiesenweg 1-4, 10365 Berlin",https://de.ra.co/clubs/184646,Toy Tonics presents ITALOMANIA,2024-12-28,Sat 23:00,Sun 08:00,https://de.ra.co/events/1940070,Toy Tonics,https://de.ra.co/promoters/95761,17,Entry only before 12:30 AM (00:30 Uhr),16.0,TBA,18,"Disco, Italo Disco","100% DISCO @ OXI

We strive to provide a safe & worry-free space. Please respect everyone’s identity, act with consent and care. Discriminatory behaviour of any kind will not be tolerated. Please respect our no photo/video policy.",toytonics,
1984972,Berlin,Renate,Alt Stralau 70; Friedrichshain; 10245 Berlin; Germany,https://de.ra.co/clubs/8556,Renate Klubnacht,2024-12-28,Sat 23:00,Sun 08:00,https://de.ra.co/events/1984972,,,23,,,tba,21,"Techno, House","Born from an unrenovated apartment building in Friedrichshain, across the river from Treptower Park, Renate has three main dance floors and many smaller rooms to explore. Every shade and subgenre of electronic music has its place here, from fast, groovy techno to uplifting house music, from chugging EBM to frenetic breakbeat stompers.

☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐

The non-smoking regulations apply in the club. Smoking is only permitted in the garden.

Tickets are available at the door. RA ticket does not guarantee entry; purchased tickets will be refunded in that case. Box office 22€ (incl. 2€ wardrobe).

Please note we are fully cashless, we ONLY accept CARD and BITCOIN payments at the club.

Renate should be a safe space for any ethnicity, gender or sexual orientation. Any sign of racism, sexism or homophobia will not be tolerated.
In case you feel that you have been treated wrongly, or that your space has been violated, please notify our awareness team or our staff.",RenateWilde,
1878066,Berlin,Insomnia,"Alt-Tempelhof 17-19, 12099 Berlin",https://de.ra.co/clubs/66688,Kinktastisch! Fetish Dance & Play party ;),2024-12-28,Sat 22:00,Sun 06:00,https://de.ra.co/events/1878066,Kinktastisch,https://de.ra.co/promoters/122812,3,,,"@Dondilone, @Scary",18,"Techno, Tech House","KINKTASTISCH! invites you to unleash your Inner Desires &
Fetishes in our kinky celebration of sexuality!

☆Dance & Lose Yourself to the Techno beats of
Dondilone
Scary

☆ Our Kinky Midnight show ☆
A sensual kinky show on the main stage on the dance floor, awaking your fantasies and teasing your minds.

☆ Play ☆
We invite to explore & play around the club! on the sensual couples & groups area, in the hot steamy whirlpool & showers or at our Kinky pleasure dungeon

☆ Try it out!
Indulge your senses, discover new sensations & explore a world of pleasure at our exclusive Kinky Toys Try-Out Corner, hosted by: @MrChris87
(from 22:00-00:00 in the dungeon)

Feel the ropes around your body, by @Ms_Lzz_
(after the Midnight show in the dungeon)

☆ Unicorn Awareness Team
Our Unicorn Awareness Team is here for you! If you need assistance, have questions, or just want to chat with someone, look for our friendly team members, you can spot them by their LED Unicorn horns

☆ Welcome Shots & Candies
Start the night with greetings & welcome shots at the entrance (between 22:00-00:00) we also offer you to enjoy lollipops & bonbons

☆ Capture the Moment!
If you'd like to capture memories from this night, our photographer will be there for that, you can ask them to take a photo of you. The photographer will only capture photos after you have given your consent; no photos will be taken without consent.

☆What to wear?
We ask our guests to dress up, colorful or black, Latex, Vinyl, PVC, Kinky Uniforms, kinky costumes, Cyber Erotic & Sci-Fi, Little, Kinky Drag, sexy Lingerie, cross dress, body paint, Cabaret, Fetish Goth, Medical, Burlesque, Fetish Formal, Kinky pets / animals, Cosplay, super heroes

NO REGULAR EVERYDAY CLOTHE

♡ Special Entry price for Students €20 ♡

》》 Consent is Sexy! Our hard limits!

• No means No.
• Want to talk, dance or play with someone? Ask them politely if they are interested and respect their answer.
• Give people their space when they are playing or being intimate with each other, want to join? Ask politely for consent and respect their answer.
• No phones allowed! leave them in the wardrobe.
• No entry in Jeans or street wear, we have a dress code to keep the kinky atmosphere.
• Pushing boundaries will not be tolerated, ask once, a no is a no.
• Sexual harassment will not be tolerated.
• Verbal harassment will not be tolerated.

Looking forward to celebrate KINK with you all",Kinktastisch,https://www.kinktastisch.com/
1990116,Berlin,RSO.BERLIN,"Schnellerstrasse 137, 12439 Berlin",https://de.ra.co/clubs/185172,ɢᴇɢᴇɴ • ᴘʀɴᴄᴘᴛʟ • ʀꜱᴏ,2024-12-31,Tue 23:59,Thu 10:00,https://de.ra.co/events/1990116,"RSO.BERLIN, Pornceptual, Gegen","https://de.ra.co/promoters/50036, https://de.ra.co/promoters/52590, https://de.ra.co/promoters/80958",334,Early bird,30.0,TBA,18,"Techno, House","Prepare yourself for an unforgettable New Year's experience as Gegen, Pornceptual, and RSO join forces once again for the third year in a row, presenting a two-day odyssey of music, art, and sensual exploration. This New Year's Eve, we invite you to transcend the ordinary and embark on an extraordinary journey where passions ignite and every movement is a dance of liberation.

Step into a realm where desires are not just embraced but celebrated, where identity is fluid and ever-evolving. Here, you are free to reshape yourself, to explore the endless possibilities of your existence, and to paint your life on the infinite canvas of potentiality.

This is not just a celebration—it’s a transformation. 
This is your invitation to a radical new beginning—an epic adventure where you are the artist of your own existence. Let's make this New Year's Eve an unforgettable celebration of life, love, and limitless potential. 
Are you ready to step into the future with us?



+ DARKROOM | SLINGS AREA  
+ FLINTA* DARKROOM
+ ART INSTALLATION  
+ Harm Reduction Stand: SIDEKICKS.BERLIN 
+ AWARENESS TEAM   

| IMPORTANT |  
-RA ticket holders: Doors open at 01:00 on January 1st. 
-Door tickets: Box office opens at 04:00 on January 1st, subject to capacity. 
-The ticket allows multiple re-entries. 
-Online purchased tickets are not refundable. 
-Being in possession of an e-ticket does not guarantee entry, we reserve the right to deny the entrance, refunds will be processed when this happens. (RA refund policy applies) 
-Please calculate time for the full process of getting into the club.    

| DRESS CODE |  
Theme Related Outfit Latex, Leather, Lace Underwear/Half-Naked/Naked Erotic/Fetish Outerwear. Use your imagination or simply enjoy your body. No streetwear.    

| HOUSE RULES |  
-In order to protect each other's privacy, the use of image recording devices in all areas is forbidden.  
-We want you and our other guests to feel comfortable, regardless of gender, religion, race, class, or sexual orientation.  
-Please make sure there is consent before approaching any physical contact. This event is not a place for discrimination, sexual harassment, or violence.  
-If you should observe or experience an inappropriate situation, please don't hesitate to contact our awareness team or any of the staff at the bars/coat check, guest service, or our door crew.  
-Those who do not comply with these rules will be invited to leave.

Artwork by Julie Goslinga
",Gegen,"https://t.me/gegenberlin, https://t.me/+_QO1QpI32gtkOTVi, https://www.instagram.com/rso.berlin/"
1930725,Berlin,ZENNER,"Alt-Treptow 15, 12435 Berlin",https://de.ra.co/clubs/188239,BCCO x HOT MEAL NYE 40 hours,2024-12-31,Tue 22:00,Thu 10:00,https://de.ra.co/events/1930725,"BCCO, Hot Meal Records","https://de.ra.co/promoters/102291, https://de.ra.co/promoters/138482",513,NYE Phase 1,23.0,"Bad Boombox b2b MCR-T, Mischluft , DBBD , future.666 , DJ Hyperdrive , Félicie, Leo Pol, Mija, Janis Zielinski , Tarkno, AISHA, ÜBERKIKZ , Odymel  , Cirkle, Sept, ALI3N, DJ GUESTLIST, SZG, Daisy Weweh, KIM SWIM , Spikey Lee",18,,the NYE sesh you deserve. We are bringing the heat.,BCCO,
2004405,Berlin,Watergate,Falckensteinstrasse 49; Kreuzberg; 10997 Berlin; Germany,https://de.ra.co/clubs/3213,Farewell Watergate,2024-12-31,Tue 23:00,Wed 23:00,https://de.ra.co/events/2004405,Oberbaum Gaststaettenbetriebs GmbH,https://de.ra.co/promoters/10503,547,Early bird,22.6,Tba,18,"Techno, House","After 22 unforgettable years, Watergate is closing its doors.",water-gate,
1975094,Berlin,MUENZE,Molkenmarkt 2; Mitte; 10179 Berlin; Germany,https://de.ra.co/clubs/23260,NYE: ANIMA x HEISSS,2024-12-31,Tue 23:00,Thu 05:00,https://de.ra.co/events/1975094,ANIMA,https://de.ra.co/promoters/102123,155,Early Bird,35.0,"Anetha , DJ Gigola , Inox Traxx , Nene H , Special Guest, Yanamaste , , Many More to be Announced...",18,"Techno, House","As per Tradition, ANIMA and HEISSS are bringing you into the New Year with a celebration for the ages & a star-studded Lineup - for a night to remember",aurkamusic,https://www.instagram.com/anima_berlin/
1995598,Berlin,Sage Beach Berlin,"Köpenicker Str. 18-20 10997 Berlin, Germany",https://de.ra.co/clubs/47291,Stil vor Talent NYE,2024-12-31,Tue 22:30,Wed 08:00,https://de.ra.co/events/1995598,"Stil Vor Talent, SVT - Stil vor Talent","https://de.ra.co/promoters/25979, https://de.ra.co/promoters/41560",36,Early bird,25.0,"Oliver Koletzki  , More TBA",18,"Techno, House","We’re back in the heart of Kreuzberg at Sage Beach to ring in the New Year with a bang!
It’s time for an epic takeover across multiple, weather proof and heated floors – more info coming soon.",stilvortalent,https://www.stilvortalent.de/
1846930,Berlin,Ritter Butzke,Ritterstrasse 26; Kreuzberg; 10969 Berlin; Germany,https://de.ra.co/clubs/6950,Hippie New Year 24/25,2024-12-31,Tue 22:00,Wed 12:00,https://de.ra.co/events/1846930,Ritter Butzke,https://de.ra.co/promoters/9481,19,General admission,20.0,"Secret Act (announced on 3rd of nov), Marek Hemmann (live), Anahit Vardanyan (live), Dominik Eulberg, Calima, and many many more",18,Techno,"31.12.2024 - ab 22 Uhr

Tickets bekommt ihr hier: https://club.ritterbutzke.com/event/311224-HNY

",RitterButzke,https://club.ritterbutzke.com/event/311224-HNY
2007087,Berlin,Bi Nuu,Im U-Bhf. Schlesisches Tor; 10997 Berlin; Germany,https://de.ra.co/clubs/58532,Toy Tonics NYE Jam,2024-12-31,Tue 23:30,Wed 08:00,https://de.ra.co/events/2007087,Toy Tonics,https://de.ra.co/promoters/95761,10,General admission,33.9,TBA,18,"House, Disco",LIMITED CAPACITY!,toytonics,
1897321,Berlin,Renate,Alt Stralau 70; Friedrichshain; 10245 Berlin; Germany,https://de.ra.co/clubs/8556,Renate New Year's 2025,2024-12-31,Tue 23:00,Thu 08:00,https://de.ra.co/events/1897321,Renate Club,https://de.ra.co/promoters/102021,70,,,tba,21,"Techno, House","☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐

Born from an unrenovated apartment building in Friedrichshain, across the river from Treptower Park, Renate has three main dance floors and many smaller rooms to explore. Every shade and subgenre of electronic music has its place here, from fast, groovy techno to uplifting house music, from chugging EBM to frenetic breakbeat stompers.

☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐

Tickets are available at the door. RA ticket does not guarantee entry; purchased tickets will be refunded in that case.

Please note we are fully cashless, we ONLY accept CARD and BITCOIN payments at the club.

Renate should be a safe space for any ethnicity, gender or sexual orientation. Any sign of racism, sexism or homophobia will not be tolerated.
In case you feel that you have been treated wrongly, or that your space has been violated, please notify our awareness team or our staff.",RenateWilde,https://www.renate.cc/
2004806,Berlin,Lokschuppen Berlin,"Warschauer Brücke, Revaler Straße 99 Zugang über, 10245 Berlin, Germany",https://de.ra.co/clubs/17071,LOKSCHUPPEN NYE - Sachsentrance x GOAT BALL x para//e/,2024-12-31,Tue 22:00,Wed 12:00,https://de.ra.co/events/2004806,"Lokschuppen Berlin, Sachsentrance, para//e/, GoatBall","https://de.ra.co/promoters/9094, https://de.ra.co/promoters/98717, https://de.ra.co/promoters/101740, https://de.ra.co/promoters/102735",62,,,TBA,18,,TBA,suicide_circus,
1824783,Berlin,TBA,,https://de.ra.coNone,Demo Event (RA Test),2024-12-31,Tue 12:00,Wed 06:00,https://de.ra.co/events/1824783,"SpaceDiisko, Kim Karseshian","https://de.ra.co/promoters/114086, https://de.ra.co/promoters/128185",18,General admission,0.0,...,18,"Dub, Acid",XXX,annamelissa92,
